종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
217820,엔에스,2015-12-07,7100,82089379810,119769,865177380,11513237,4672.0,10.16,1.52,699.0,0.0,0.0,20221006
348370,엔켐,2021-11-01,70500,1076900923800,249545,17275609100,15340469,14254.0,0.0,4.95,0.0,0.0,0.0,20221006
227950,엔투텍,2015-11-18,833,75912835675,383545,314312582,91571575,839.0,0.0,0.99,0.0,0.0,0.0,20221006
198080,엔피디,2020-03-16,2055,44254805175,19150,39529060,21535185,4296.0,11.74,0.48,175.0,0.0,0.0,20221006
376190,엘비루셈,2021-06-11,7400,184254000000,62459,464464530,24600000,7689.0,9.04,0.96,819.0,0.0,0.0,20221006
290650,엘앤씨바이오,2018-11-01,23500,536497672150,83116,1931627500,22684891,3748.0,37.9,6.27,620.0,0.21,50.0,20221006
083310,엘오티베큠,2005-10-05,9470,169195313500,67565,637566070,17810033,11468.0,7.82,0.83,1211.0,1.06,100.0,20221006
169330,엠브레인,2020-07-01,3155,56501291700,23780,73835710,17936918,1435.0,11.56,2.2,273.0,8.87,280.0,20221006
347890,엠투아이,2020-07-29,8350,141272895640,58900,496763280,16798204,3916.0,13.99,2.13,597.0,2.99,250.0,20221006
259630,엠플러스,2017-09-20,14150,174410108400,37012,519054400,12282402,4539.0,0.0,3.12,0.0,0.0,0.0,20221006
053280,예스24,2008-05-07,5180,129500000000,644171,3484922365,25000000,13329.0,6.94,0.39,746.0,3.86,200.0,20221006
900300,오가닉티코스메틱,2016-11-04,252,30878805120,10103547,2589051488,126552480,,,,,,,20221006
046120,오르비텍,2010-06-15,5440,147795779040,287840,1563546620,27068824,2383.0,24.18,2.28,225.0,0.0,0.0,20221006
226400,오스테오닉,2018-02-22,2590,44390926860,62460,160765955,17139354,2107.0,0.0,1.23,0.0,0.0,0.0,20221006
353590,오토앤,2022-01-20,13800,177682866000,6392902,88949757950,12875570,1651.0,72.25,8.36,191.0,0.0,0.0,20221006
309930,오하임아이엔티,2018-12-20,2645,56653186740,47498,126952030,21218422,1248.0,14.45,2.12,183.0,0.0,0.0,20221006
082210,옵트론텍,2005-06-24,4340,105893062125,1105396,4917551155,24483945,4354.0,0.0,1.0,0.0,0.0,0.0,20221006
232140,와이아이케이,2015-12-24,3200,262545120000,89128,282943850,82045350,3447.0,5.79,0.93,553.0,0.0,0.0,20221006
065530,와이어블,2002-06-04,2420,127392600000,149951,363474995,52860000,1579.0,44.81,1.53,54.0,2.07,50.0,20221006
332570,와이팜,2020-07-31,3570,132594640920,16955,60041540,37141356,2314.0,0.0,1.54,0.0,0.0,0.0,20221006
072470,우리산업홀딩스,2003-10-28,4640,87637262240,486615,2292176085,18887341,6946.0,89.23,0.67,52.0,0.75,35.0,20221006
103840,우양,2019-11-20,2905,41276910000,49052,142214920,14258000,2924.0,31.58,0.99,92.0,0.0,0.0,20221006
074600,원익QnC,2003-12-12,23400,615139200000,470023,10779233450,26288000,11705.0,10.47,2.0,2235.0,0.64,150.0,20221006
299900,위지윅스튜디오,2018-12-20,18550,791101088500,129922,2384021300,42762221,4530.0,0.0,4.09,0.0,0.0,0.0,20221006
313760,윌링스,2019-07-25,8410,47719526130,26109,214098310,5687667,7247.0,0.0,1.16,0.0,0.95,80.0,20221006
142210,유니트론텍,2016-02-02,3175,59704484350,37063,116138875,18804562,3932.0,5.8,0.81,547.0,2.36,75.0,20221006
069330,유아이디,2003-08-18,1640,23131478330,35134,56287210,14191091,1260.0,4.43,1.3,370.0,0.0,0.0,20221006
340930,유일에너테크,2021-02-25,16200,173998327200,276071,4478721100,10674744,4335.0,0.0,3.74,0.0,0.0,0.0,20221006
373340,유진스팩6호,2021-04-08,2360,7127200000,16868,39710510,3020000,0.0,0.0,0.0,0.0,0.0,0.0,20221006
067920,이글루,2010-08-04,5280,57949547130,22570,117647240,10996119,6129.0,6.83,0.86,773.0,3.03,160.0,20221006
065440,이루온,2003-01-28,2720,74051679300,3777666,10216736570,27275020,1467.0,40.0,1.85,68.0,0.0,0.0,20221006
086890,이수앱지스,2009-02-03,5870,195777741200,273958,1607311390,33182668,2168.0,225.77,2.71,26.0,0.0,0.0,20221006
063760,이엘피,2017-04-06,4025,37533648250,14752,58852610,9325130,7619.0,0.0,0.53,0.0,1.49,60.0,20221006
160600,이큐셀,2015-06-26,3100,85164598100,0,0,27472451,1183.0,37.35,2.62,83.0,0.0,0.0,20221006
096040,이트론,2008-01-25,167,108351188855,43152260,7429660117,641131295,132.0,0.0,1.27,0.0,0.0,0.0,20221006
049070,인탑스,2002-02-21,31100,534920000000,342916,10622263000,17200000,32446.0,7.01,0.96,4436.0,1.51,470.0,20221006
175140,인포마크,2015-09-23,5750,50527722240,3723,21883510,8772174,2290.0,0.0,2.51,0.0,0.0,0.0,20221006
068330,일신바이오,2007-12-26,1705,75388518700,190058,325296695,44216140,1177.0,11.68,1.45,146.0,0.41,7.0,20221006
950140,잉글우드랩,2016-10-14,4520,90498129630,160082,724316820,19867866,,,,,,,20221006
217190,제너셈,2015-09-25,5040,44108945220,32194,159785115,8769174,3143.0,8.43,1.6,598.0,0.0,0.0,20221006
122310,제노레이,2018-05-28,8140,118468290160,20503,166212410,14553844,5522.0,8.12,1.47,1002.0,2.09,170.0,20221006
033100,제룡전기,1997-08-18,10050,161427210450,630580,6244730550,16062409,3683.0,137.67,2.73,73.0,0.5,50.0,20221006
276730,제주맥주,2021-05-26,1675,96056807280,115307,193280005,57176671,944.0,0.0,1.77,0.0,0.0,0.0,20221006
082270,젬백스,2005-06-24,13050,519557862150,264309,3361329300,39812863,3880.0,42.93,3.36,304.0,0.0,0.0,20221006
208350,지란지교시큐리티,2014-12-24,4240,37431255015,52405,221967905,8838549,4547.0,0.0,0.93,0.0,0.0,0.0,20221006
065060,지엔코,2002-05-28,416,40967362392,288391,119802191,98008044,546.0,0.0,0.76,0.0,0.0,0.0,20221006
311320,지오엘리먼트,2021-11-11,19600,124253416000,163678,3249125600,6307280,6741.0,17.79,2.91,1102.0,0.51,100.0,20221006
219750,지티지웰니스,2018-09-21,1425,27234074175,0,0,19111631,832.0,0.0,1.71,0.0,0.0,0.0,20221006
094850,참좋은여행,2007-04-30,10450,147000000000,82442,865499100,14000000,6832.0,0.0,1.53,0.0,0.0,0.0,20221006
094360,칩스앤미디어,2015-08-05,17450,167741481000,357112,6199412750,9640315,3940.0,26.85,4.43,650.0,0.93,163.0,20221006
307930,컴퍼니케이,2019-05-23,4900,76489000000,26183,126721460,15610000,4766.0,4.05,1.03,1210.0,5.1,250.0,20221006
192250,케이사인,2014-04-28,1520,107420310640,388954,586507570,70671257,974.0,18.54,1.56,82.0,0.99,15.0,20221006
093320,케이아이엔엑스,2011-02-08,50600,246440000000,3801,191312750,4880000,25579.0,15.55,1.98,3254.0,0.99,500.0,20221006
217600,켐온,2015-06-26,2095,133470200600,369246,763510990,63861340,923.0,30.81,2.27,68.0,0.0,0.0,20221006
220260,켐트로스,2015-07-27,9420,250179251940,708409,6693552860,26558307,2070.0,56.75,4.55,166.0,0.0,0.0,20221006
089890,코세스,2006-11-08,7680,126377410440,45716,348081080,16584962,3093.0,10.97,2.48,700.0,0.0,0.0,20221006
029960,코엔텍,2004-06-18,8280,413500000000,73943,612802710,50000000,3123.0,13.89,2.65,596.0,3.62,300.0,20221006
033290,코웰패션,1997-10-13,5390,479671268280,109972,590779930,88500234,5122.0,7.23,1.05,745.0,2.41,130.0,20221006
282880,코윈테크,2019-08-05,25750,250584586100,57572,1480312050,9750373,11057.0,43.57,2.33,591.0,0.39,100.0,20221006
182360,큐브엔터,2013-11-21,16100,222945695050,92162,1491439750,13804687,2593.0,0.0,6.21,0.0,0.0,0.0,20221006
043590,크로바하이텍,2001-12-20,2020,70796173140,416939,815047615,35755643,947.0,8.56,2.13,236.0,0.0,0.0,20221006
044490,태웅,2001-11-08,10200,206076024300,49126,500506500,20007381,23769.0,28.57,0.43,357.0,0.0,0.0,20221006
089030,테크윙,2011-11-10,5940,223001260650,365449,2170851470,37353645,5852.0,12.25,1.02,485.0,3.87,230.0,20221006
117730,티로보틱스,2018-11-29,7010,99336488940,217686,1516490880,14150497,1673.0,0.0,4.19,0.0,0.0,0.0,20221006
064760,티씨케이,2003-08-18,95400,1112627500000,39474,3730128100,11675000,29080.0,13.6,3.28,7014.0,1.5,1430.0,20221006
034230,파라다이스,2002-11-05,15700,1427799950400,772094,11904108550,90942672,14400.0,0.0,1.09,0.0,0.0,0.0,20221006
368770,파이버프로,2021-01-21,2665,86092444125,33891,90780750,32064225,1802.0,0.0,1.48,0.0,0.0,0.0,20221006
106240,파인테크닉스,2009-03-16,10400,470000637600,0,0,45192369,2926.0,9.08,3.55,1145.0,0.24,25.0,20221006
131760,파인텍,2015-08-17,1155,49151177985,109611,124708525,42926793,648.0,0.0,1.78,0.0,0.0,0.0,20221006
140860,파크시스템스,2015-12-17,101000,701400459000,20874,2090785500,6944559,13125.0,74.21,7.7,1361.0,0.25,250.0,20221006
263750,펄어비스,2017-09-14,45750,2942002159000,148155,6766735200,64235855,11757.0,47.02,3.89,973.0,0.0,0.0,20221006
087010,펩트론,2015-07-22,8420,174090639320,63209,539693100,20626853,3020.0,0.0,2.79,0.0,0.0,0.0,20221006
022100,포스코 ICT,2000-11-28,5870,897004901100,514466,3050873230,152034729,2355.0,0.0,2.49,0.0,0.85,50.0,20221006
114630,폴라리스우노,2010-01-15,829,50391761055,2487357,2059757944,60639905,1591.0,8.46,0.52,98.0,0.0,0.0,20221006
023900,풍국주정,1994-11-23,11950,151200000000,7151,85609850,12600000,11483.0,21.11,1.04,566.0,1.0,120.0,20221006
220100,퓨쳐켐,2016-12-01,11850,161565257800,146447,1718416250,13691971,3684.0,0.0,3.22,0.0,0.0,0.0,20221006
335810,프리시젼바이오,2020-12-22,6170,71422229420,10483,64236640,11575726,3374.0,0.0,1.83,0.0,0.0,0.0,20221006
041590,플래스크,2002-11-01,1480,179922928080,290269,431148140,121569546,736.0,0.0,2.01,0.0,0.0,0.0,20221006
051380,피씨디렉트,2002-02-15,7950,61206887280,54674,435263090,7670036,6938.0,4.69,1.15,1695.0,7.55,600.0,20221006
239890,피엔에이치테크,2021-02-16,13700,125670526800,43767,600303450,9206632,2119.0,33.66,6.47,407.0,0.0,0.0,20221006
304840,피플바이오,2020-10-19,11700,135743454000,5754765,67183489170,11752680,1436.0,0.0,8.15,0.0,0.0,0.0,20221006
341160,하나금융15호스팩,2020-01-30,2610,12293100000,417863,1084455145,4710000,0.0,0.0,0.0,0.0,0.0,0.0,20221006
166090,하나머티리얼즈,2017-04-28,32450,639986637600,115779,3732082200,19752674,13167.0,9.47,2.46,3425.0,1.85,600.0,20221006
149980,하이로닉,2014-12-17,5910,83918919000,41456,246783650,14104020,4536.0,10.86,1.3,544.0,0.0,0.0,20221006
106190,하이텍팜,2010-07-28,9280,65783896960,4234,38979570,7088782,13244.0,0.0,0.7,0.0,0.54,50.0,20221006
080720,한국유니온제약,2018-07-26,5910,46869107040,5909,34899920,7903728,6925.0,0.0,0.85,0.0,0.0,0.0,20221006
114810,한솔아이원스,2013-02-07,6530,190789131000,88687,574096530,29352174,5407.0,5.64,1.21,1158.0,0.0,0.0,20221006
005860,한일사료,1994-11-07,6760,266368910600,9792998,68821549560,39403685,1751.0,36.94,3.86,183.0,0.37,25.0,20221006
059270,해성티피씨,2021-04-21,9000,86058277500,3421980,30111727970,9615450,3827.0,0.0,2.35,0.0,0.0,0.0,20221006
900270,헝셩그룹,2016-08-18,313,25675705980,1576664,489809553,82824858,,,,,,,20221006
039010,현대에이치티,2000-07-20,7510,64687500000,17229,128424890,8625000,11584.0,6.67,0.65,1126.0,4.66,350.0,20221006
061250,화일약품,2002-04-18,2025,137805312150,634625,1273647270,68052006,2768.0,46.02,0.73,44.0,0.0,0.0,20221006
097870,효성오앤비,2008-04-08,8620,73098900000,349750,3053150660,8490000,8496.0,28.17,1.01,306.0,0.0,0.0,20221006
353190,휴럼,2020-06-17,1085,41450853600,2127469,2358998935,38380420,956.0,0.0,1.13,0.0,0.0,0.0,20221006
192410,휴림네트웍스,2014-08-14,1215,131643595600,1844901,2189579300,108796360,553.0,29.63,2.2,41.0,0.0,0.0,20221006
215090,휴센텍,2015-04-28,1505,120843123170,0,0,80294434,317.0,0.0,4.75,0.0,0.0,0.0,20221006
145020,휴젤,2015-12-24,109500,1357445868000,14826,1623563200,12385455,63860.0,23.14,1.71,4733.0,0.0,0.0,20221006
227420,도부마스크,2016-12-28,1230,10597191690,7420,8523695,8615603,,,,,,,20221006
163430,디피코,2018-05-16,7620,68986679400,0,0,9053370,,,,,,,20221006
135160,무송지오씨,2015-12-28,2445,23414134185,2466,5922095,9576333,,,,,,,20221006
086220,비엘헬스케어,2015-07-09,2280,24108412200,195,444610,10573865,,,,,,,20221006
210120,빅텐츠,2014-12-16,18500,49080500000,6,116000,2653000,,,,,,,20221006
217320,썬테크,2015-04-29,6900,7245000000,12,82800,1050000,,,,,,,20221006
236030,씨알푸드,2017-12-14,6790,13444200000,1,6790,1980000,,,,,,,20221006
149300,아퓨어스,2019-09-03,1390,50523215430,1513,2100210,36347637,,,,,,,20221006
251280,안지오랩,2016-10-25,8470,22969793000,0,0,2711900,,,,,,,20221006
238170,엔에스엠,2019-12-26,588,12215514192,5008,2859741,20774684,,,,,,,20221006
311060,엘에이티,2018-12-28,5270,15217335800,0,0,2887540,,,,,,,20221006
084440,유비온,2014-01-21,2250,37833300000,37,83030,16814800,,,,,,,20221006
217950,파마리서치바이오,2015-11-05,26800,104069348700,2712,69296900,4049391,,,,,,,20221006
107640,한중엔시에스,2013-12-10,11750,68091238250,25,294700,5794999,,,,,,,20221006
006840,AK홀딩스,1999-08-11,13200,174205427150,9663,126219000,13247561,45961.0,0.0,0.29,0.0,1.52,200.0,20221006
001040,CJ,1973-06-29,70200,2048225259600,20133,1409578900,29176998,151085.0,8.56,0.46,8197.0,3.28,2300.0,20221006
016610,DB금융투자,1988-06-27,4450,188886431050,17165,76648690,42446389,22133.0,1.57,0.2,2831.0,11.24,500.0,20221006
139130,DGB금융지주,2011-06-07,7060,1194169580980,241570,1704348310,169145833,32507.0,2.45,0.22,2886.0,8.92,630.0,20221006
365550,ESR켄달스퀘어리츠,2020-12-23,5020,1069706780000,112758,567806950,213089000,,,,,,,20221006
016380,KG스틸,1986-02-03,8700,868077225960,537013,4664079970,100008897,11498.0,4.56,0.76,1908.0,1.15,100.0,20221006
001940,KISCO홀딩스,1989-11-13,12550,203013569000,6673,83069300,16176380,68463.0,1.55,0.18,8106.0,3.19,400.0,20221006
034220,LG디스플레이,2004-07-23,13850,4955747445000,1917730,26189307410,357815700,36664.0,4.18,0.38,3315.0,4.69,650.0,20221006
373220,LG에너지솔루션,2022-01-27,478000,112086000000000,353766,170223716000,234000000,39831.0,120.62,12.0,3963.0,0.0,0.0,20221006
006260,LS,1977-06-30,58300,1877260000000,68265,3952630300,32200000,127727.0,5.83,0.46,10004.0,2.49,1450.0,20221006
001120,LX인터내셔널,1976-01-30,41650,1618230000000,216223,9032459800,38760000,49349.0,4.28,0.84,9733.0,5.52,2300.0,20221006
338100,NH프라임리츠,2019-12-05,4420,82477200000,12326,54393650,18660000,,,,,,,20221006
010950,S-Oil,1987-05-27,84900,9569537320000,258394,22042180600,112582792,60024.0,7.17,1.41,11840.0,4.48,3800.0,20221006
001770,SHD,1988-11-23,39500,48109168800,47594,1846575150,1214878,33420.0,8.28,1.18,4768.0,0.25,100.0,20221006
302440,SK바이오사이언스,2021-03-18,78400,6019869206400,461877,36145493700,76784046,20932.0,16.18,3.75,4844.0,0.0,0.0,20221006
285130,SK케미칼,2018-01-05,90200,1592918512000,50888,4616331700,17620780,105002.0,10.51,0.86,8586.0,3.33,3000.0,20221006
000660,SK하이닉스,1996-12-26,89900,65738613559500,2836681,257327657830,728002365,90394.0,6.43,0.99,13989.0,1.71,1540.0,20221006
064960,SNT모티브,2002-03-11,42950,621483280000,11577,491830400,14623136,61655.0,7.42,0.7,5787.0,3.73,1600.0,20221006
013580,계룡건설산업,1996-01-30,18300,163435598100,17708,322022850,8930907,78914.0,1.04,0.23,17601.0,4.37,800.0,20221006
010130,고려아연,1990-07-28,621000,12315157960000,66200,41186073000,19863158,430439.0,13.6,1.44,45648.0,3.22,20000.0,20221006
000270,기아,1973-07-21,71500,28983479310500,1580083,112711670511,405363347,87073.0,6.02,0.82,11874.0,4.2,3000.0,20221006
003920,남양유업,1978-06-24,378500,273240000000,969,367545000,720000,960522.0,0.0,0.39,0.0,0.26,1000.0,20221006
025860,남해화학,1995-11-10,8700,432702722530,159134,1383467110,49678843,9748.0,19.25,0.89,452.0,0.69,60.0,20221006
001680,대상,1970-04-01,21950,760524148750,65858,1448036250,34648025,34063.0,5.49,0.64,4001.0,3.64,800.0,20221006
016710,대성홀딩스,1999-12-22,88500,1425526067400,54708,4815849700,16089459,29257.0,85.1,3.02,1040.0,0.28,250.0,20221006
042660,대우조선해양,2001-02-02,21000,2253104049000,1222163,24927357650,107290669,20672.0,0.0,1.02,0.0,0.0,0.0,20221006
084010,대한제강,2005-10-31,12800,314245858500,40361,511779100,24646734,30114.0,1.95,0.43,6563.0,3.13,400.0,20221006
001790,대한제당,1968-12-27,2770,248011043700,383717,1064792825,89696580,5313.0,12.59,0.52,220.0,3.97,110.0,20221006
012510,더존비즈온,1988-10-28,31600,957057696000,29783,943013900,30382784,15708.0,18.54,2.01,1704.0,1.42,450.0,20221006
071840,롯데하이마트,2011-06-29,13150,312802184000,10230,135092900,23607712,78984.0,0.0,0.17,0.0,7.6,1000.0,20221006
001080,만호제강,1977-06-18,26250,108937500000,4870,127104850,4150000,76621.0,90.52,0.34,290.0,0.76,200.0,20221006
005360,모나미,1974-06-26,3155,60282409330,171705,546026465,18897307,5405.0,3.81,0.58,827.0,3.17,100.0,20221006
008420,문배철강,1994-11-05,4610,94828710625,4325102,19272186880,20503505,7298.0,3.56,0.63,1295.0,1.63,75.0,20221006
003650,미창석유공업,1989-09-27,75600,129953498400,398,29816900,1739672,199594.0,3.45,0.38,21903.0,3.31,2500.0,20221006
001340,백광산업,1976-06-10,4210,189331085505,232647,980020345,44918407,4293.0,12.49,0.98,337.0,1.19,50.0,20221006
007210,벽산,1972-01-04,2005,137805600000,130209,260797315,68560000,4049.0,0.0,0.5,0.0,0.5,10.0,20221006
003000,부광약품,1988-08-05,7550,536526019950,65670,495463440,71063049,3938.0,0.0,1.92,0.0,1.32,100.0,20221006
026940,부국철강,2008-10-14,3425,67900000000,221274,744211445,20000000,6021.0,7.78,0.57,440.0,2.19,75.0,20221006
002070,비비안,1976-07-13,1360,40668796350,82531,111319950,29793990,3466.0,0.0,0.39,0.0,0.0,0.0,20221006
100220,비상교육,2008-06-30,5980,77720511180,9238,54904150,12996741,16316.0,12.11,0.37,494.0,3.68,220.0,20221006
006660,삼성공조,1987-11-28,10600,86951559800,7707,80773000,8126314,27193.0,0.0,0.39,0.0,0.75,80.0,20221006
032830,삼성생명,2010-05-12,62900,12600000000000,226282,14213750000,200000000,210566.0,7.69,0.3,8183.0,4.77,3000.0,20221006
272550,삼양패키징,2017-11-29,17100,269196840550,4117,69838150,15788671,22607.0,8.02,0.76,2132.0,5.85,1000.0,20221006
009470,삼화전기,1986-11-24,15950,105490429000,14051,221940350,6613820,9852.0,7.48,1.62,2131.0,1.88,300.0,20221006
000390,삼화페인트공업,1993-09-10,6170,167029299660,31696,193161390,27203469,12494.0,0.0,0.49,0.0,1.62,100.0,20221006
007540,샘표,1976-06-29,59200,170247360000,698764,42176383100,2875800,86076.0,11.05,0.69,5356.0,0.34,200.0,20221006
008490,서흥,1990-03-27,32900,380623817700,5750,189017000,11569113,34874.0,6.81,0.94,4829.0,1.52,500.0,20221006
007610,선도전기,1989-11-30,3000,54000000000,0,0,18000000,4420.0,0.0,0.68,0.0,0.0,0.0,20221006
027970,세하,1996-07-03,1195,69363411385,62950,75164365,57562997,1702.0,6.71,0.7,178.0,0.0,0.0,20221006
012600,센트럴인사이트,1990-07-10,2490,45159499050,0,0,18136345,1462.0,0.0,1.7,0.0,0.0,0.0,20221006
126720,수산인더스트리,2022-08-01,28550,407865300000,117816,3328025650,14286000,27086.0,13.51,1.05,2114.0,1.4,400.0,20221006
004970,신라교역,1976-06-30,11050,176000000000,4516,49383850,16000000,35004.0,3.94,0.32,2804.0,4.52,500.0,20221006
034300,신세계건설,2002-06-17,19550,78200000000,3016,59081950,4000000,56534.0,2.99,0.35,6539.0,4.35,850.0,20221006
005800,신영와코루,1976-12-28,11500,101250000000,19563,217308850,9000000,35880.0,15.95,0.32,721.0,1.3,150.0,20221006
001720,신영증권,1987-08-24,56600,531261014200,1665,93410100,9386237,177863.0,5.25,0.32,10783.0,7.07,4000.0,20221006
009270,신원,1988-08-24,1525,157470056460,353950,538030230,102586356,2665.0,9.24,0.57,165.0,3.28,50.0,20221006
019170,신풍제약,1990-01-20,20600,1091490794000,135800,2798952850,52984990,6896.0,0.0,2.99,0.0,0.0,0.0,20221006
183190,아세아시멘트,2013-11-06,9390,365037303300,52595,489910220,38958090,23262.0,3.86,0.4,2431.0,2.4,225.0,20221006
267850,아시아나IDT,2018-11-23,11600,130425000000,8923,104247950,11100000,14016.0,4.88,0.83,2375.0,4.31,500.0,20221006
005850,에스엘,1988-11-08,31900,1486352640000,474183,14767142000,46448520,32608.0,15.23,0.98,2094.0,1.57,500.0,20221006
298690,에어부산,2018-12-27,2340,151904000000,994567,2320250690,64640000,1759.0,0.0,1.33,0.0,0.0,0.0,20221006
900140,엘브이엠씨,2010-11-30,2625,261070154625,225132,585056875,99455297,,,,,,,20221006
012160,영흥,2010-01-25,701,70815950028,73893,51400939,101310372,2387.0,8.45,0.29,83.0,0.0,0.0,20221006
316140,우리금융지주,2019-02-13,11100,8117875121350,939600,10487051100,728060549,35494.0,3.19,0.31,3481.0,8.11,900.0,20221006
010600,웰바이오텍,1997-07-18,1415,95330069240,1539637,2197417260,66432104,559.0,0.0,2.53,0.0,0.0,0.0,20221006
000910,유니온,1996-07-03,5020,77980036905,35104,175868960,15611619,8391.0,8.9,0.6,564.0,2.49,125.0,20221006
000100,유한양행,1962-11-01,53700,3932530261200,97967,5267802500,73231476,28297.0,35.9,1.9,1496.0,0.74,400.0,20221006
088260,이리츠코크렙,2018-06-27,5360,340144338300,54781,293126030,63341590,,,,,,,20221006
084680,이월드,2005-07-26,1605,227598939765,112989,179748780,141806193,1689.0,0.0,0.95,0.0,0.0,0.0,20221006
103590,일진전기,2008-08-01,4655,173536225200,177103,821353145,37080390,8714.0,11.55,0.53,403.0,2.15,100.0,20221006
030000,제일기획,1998-03-03,23100,2657452297500,244133,5615104550,115041225,11030.0,14.14,2.09,1634.0,4.29,990.0,20221006
001560,제일연마,2005-12-09,8110,81200000000,5044,40686680,10000000,12565.0,9.98,0.65,813.0,3.33,270.0,20221006
004700,조광피혁,1977-05-27,48850,325475305100,852,41117950,6649138,106105.0,15.49,0.46,3153.0,0.61,300.0,20221006
120030,조선선재,2010-02-19,112000,141485737500,25294,2841941500,1257651,124685.0,7.94,0.9,14114.0,1.34,1500.0,20221006
109070,컨버즈,2009-03-17,4100,150921943000,0,0,36810230,548.0,0.0,7.48,0.0,0.0,0.0,20221006
281820,케이씨텍,2017-12-05,14950,311880262200,38858,574931550,20861556,18467.0,7.43,0.81,2011.0,1.47,220.0,20221006
030200,케이티,1998-12-23,35450,9282524774400,722125,25713361050,261111808,63512.0,6.16,0.56,5759.0,5.39,1910.0,20221006
003690,코리안리,1969-12-22,7570,913601590440,147410,1118320160,120369116,24697.0,5.32,0.31,1423.0,6.94,525.0,20221006
192400,쿠쿠홀딩스,2014-08-06,17250,611669582000,19584,336052650,35562185,28532.0,3.7,0.6,4660.0,4.06,700.0,20221006
284740,쿠쿠홈시스,2018-01-11,28550,648438837000,15648,450337900,22437330,28790.0,4.21,0.99,6784.0,2.28,650.0,20221006
264900,크라운제과,2017-04-11,8520,106953679000,21693,184384330,12523850,12554.0,8.32,0.68,1024.0,2.93,250.0,20221006
005740,크라운해태홀딩스,1976-06-30,6360,94429126920,6261,39918690,14847347,18951.0,21.63,0.34,294.0,1.57,100.0,20221006
011280,태림포장,1988-12-20,2605,184449473700,494428,1291359160,70805940,4700.0,10.55,0.55,247.0,1.92,50.0,20221006
001420,태원물산,1975-06-24,4080,31274000000,11761,47800265,7600000,4273.0,370.91,0.95,11.0,1.35,55.0,20221006
019180,티에이치엔,1996-07-31,3820,68400000000,222368,839661480,18000000,4826.0,4.0,0.79,955.0,1.31,50.0,20221006
010820,퍼스텍,1989-05-10,3180,152354828200,654926,2071881920,48061460,906.0,39.26,3.51,81.0,0.0,0.0,20221006
016800,퍼시스,1996-12-24,28350,326025000000,578,16220500,11500000,54249.0,5.77,0.52,4917.0,3.88,1100.0,20221006
034830,한국토지신탁,2016-07-11,1375,344647798950,1888506,2582194155,252489230,4475.0,2.25,0.31,611.0,7.27,100.0,20221006
047810,한국항공우주,2011-06-30,50800,4951735435600,550584,27968178200,97475107,13023.0,77.44,3.9,656.0,0.39,200.0,20221006
002390,한독,1976-06-30,15350,210582054900,13486,205556350,13763533,27900.0,64.23,0.55,239.0,2.28,350.0,20221006
213500,한솔제지,2015-01-26,15800,376049100800,157634,2474514500,23800576,28568.0,27.48,0.55,575.0,3.8,600.0,20221006
014680,한솔케미칼,1989-05-20,184000,2085675880000,26687,4891262000,11335195,61936.0,13.8,2.97,13332.0,1.14,2100.0,20221006
004710,한솔테크닉스,1988-07-06,4825,154127414400,57270,274940315,32109878,8848.0,0.0,0.55,0.0,0.0,0.0,20221006
006390,한일현대시멘트,1975-12-26,19300,343937252250,7680,147426600,17774535,18240.0,8.35,1.06,2310.0,6.22,1200.0,20221006
052690,한전기술,2009-12-14,55600,2132676000000,162539,9060690500,38220000,13496.0,128.7,4.12,432.0,0.43,238.0,20221006
272210,한화시스템,2019-11-13,11250,2125343126250,388476,4358225350,188919389,11885.0,17.52,0.95,642.0,1.42,160.0,20221006
195870,해성디에스,2016-06-24,45400,773500000000,132342,6014822200,17000000,17313.0,10.83,2.62,4192.0,1.32,600.0,20221006
079430,현대리바트,2005-11-22,9220,189335300040,18726,172195980,20535282,24314.0,13.74,0.38,671.0,1.08,100.0,20221006
069960,현대백화점,2002-11-25,55000,1287134255000,55785,3063529500,23402441,202283.0,6.36,0.27,8652.0,2.0,1100.0,20221006
017800,현대엘리베이터,1996-07-03,23150,942830912100,70253,1627272050,40815191,27485.0,8.35,0.84,2771.0,3.46,800.0,20221006
093240,형지엘리트,2009-09-28,1400,43616717200,61351,85400075,31154798,1952.0,0.0,0.72,0.0,0.0,0.0,20221006
003010,혜인,1988-09-20,6050,76657864410,234771,1415535740,12712747,10380.0,11.93,0.58,507.0,2.15,130.0,20221006
081660,휠라홀딩스,2010-09-28,29800,1810416215600,183914,5502930700,60752222,26806.0,7.61,1.11,3914.0,3.36,1000.0,20221006
060310,3S,2002-04-23,2425,112208419025,916265,2271177590,46271513,829.0,73.48,2.93,33.0,0.0,0.0,20221006
051500,CJ프레시웨이,2001-07-26,33000,392949496600,89471,2967278400,11871586,20715.0,14.7,1.59,2245.0,0.91,300.0,20221006
023460,CNH,1994-10-07,2580,96720000000,1055757,2803050830,37200000,3826.0,56.09,0.67,46.0,0.78,20.0,20221006
367360,DB금융스팩9호,2021-03-16,2120,10260800000,1349,2859885,4840000,0.0,0.0,0.0,0.0,0.0,0.0,20221006
068790,DMS,2004-10-01,4830,118687884630,51861,248707580,24573061,10824.0,3.57,0.45,1354.0,2.07,100.0,20221006
900290,GRT,2016-10-25,2830,188986875000,207884,580979880,67375000,,,,,,,20221006
