종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
025820,이구산업,1995-08-18,4575,151826680000,333146,1508358980,33442000,3669.0,7.26,1.25,630.0,1.09,50.0,20220503
214320,이노션,2015-07-17,49200,978000000000,9298,456774750,20000000,41003.0,14.94,1.2,3294.0,3.66,1800.0,20220503
139480,이마트,2011-06-10,129500,3609918560500,85978,11215900500,27875819,369202.0,2.31,0.35,56152.0,1.54,2000.0,20220503
000230,일동홀딩스,1975-06-28,42350,487581900000,519494,22332927450,11540400,4723.0,0.0,8.97,0.0,0.24,100.0,20220503
003120,일성신약,1985-01-14,85600,226632000000,6877,583815900,2660000,225529.0,0.0,0.38,0.0,0.88,750.0,20220503
194370,제이에스코퍼레이션,2016-02-04,23100,307385603050,65419,1506036750,13335601,16003.0,5.96,1.44,3876.0,2.6,600.0,20220503
025620,제이준코스메틱,1995-07-08,1440,107540662780,53396846,78657380100,74422604,803.0,0.0,1.79,0.0,0.0,0.0,20220503
063160,종근당바이오,2001-12-11,35300,193928756700,9169,325047350,5485962,29437.0,0.0,1.2,0.0,0.28,100.0,20220503
035000,지투알,1999-08-11,6620,109344899400,13530,89361590,16567409,9942.0,6.2,0.67,1067.0,5.29,350.0,20220503
088790,진도,2006-03-28,3985,49666498560,92998,369468885,12447744,8077.0,13.89,0.49,287.0,1.0,40.0,20220503
051630,진양화학,2001-01-29,5690,69120000000,319804,1825328530,12000000,2116.0,0.0,2.69,0.0,0.0,0.0,20220503
029460,케이씨,1997-11-25,21900,295478159200,27395,600513150,13554044,53833.0,5.21,0.41,4200.0,1.37,300.0,20220503
145270,케이탑리츠,2012-01-31,1480,70889641650,205846,305978870,48060774,,,,,,,20220503
005070,코스모신소재,1987-09-28,55100,1666813650600,1114885,62866491200,30086889,6831.0,91.23,8.07,604.0,0.0,0.0,20220503
007980,태평양물산,1994-12-27,2660,127837153485,255761,679510095,48149587,3585.0,0.0,0.74,0.0,0.0,0.0,20220503
078000,텔코웨어,2004-07-20,10800,103818954200,3909,42050050,9702706,19441.0,33.54,0.56,322.0,4.63,500.0,20220503
363280,티와이홀딩스,2020-09-22,25100,1283417553600,18268,459473650,50929268,38262.0,6.27,0.66,4004.0,0.0,0.0,20220503
036580,팜스코,1999-10-25,7430,272521337060,1042915,7762090700,36727943,8484.0,84.43,0.88,88.0,1.35,100.0,20220503
071090,하이스틸,2003-02-17,6640,132596287200,1647836,11049743230,19999440,6894.0,11.53,0.96,576.0,0.6,40.0,20220503
019490,하이트론씨스템즈,1998-11-04,2470,23739723280,0,0,9611224,2159.0,0.0,1.14,0.0,0.0,0.0,20220503
002200,한국수출포장공업,1974-06-28,26750,106200000000,13000,343907650,4000000,68809.0,6.49,0.39,4120.0,2.62,700.0,20220503
000240,한국앤컴퍼니,1968-12-27,14400,1357573932000,42638,613368450,94935240,39349.0,6.88,0.37,2094.0,4.17,600.0,20220503
123890,한국자산신탁,2016-07-13,3975,494051341720,138261,550887350,123977752,6940.0,4.53,0.57,878.0,5.53,220.0,20220503
015760,한국전력공사,1989-08-10,22150,14219504305550,1403739,31300665550,641964077,99334.0,0.0,0.22,0.0,0.0,0.0,20220503
025890,한국주강,1997-07-18,4200,47668526685,51001,213428290,11309259,2518.0,0.0,1.67,0.0,0.0,0.0,20220503
047810,한국항공우주,2011-06-30,47200,4600825050400,1610145,75733143000,97475107,13023.0,71.95,3.62,656.0,0.42,200.0,20220503
004150,한솔홀딩스,1972-05-17,3565,149340491235,79125,281150710,42008577,12394.0,6.94,0.29,514.0,3.37,120.0,20220503
011700,한신기계공업,1987-07-24,13600,441267653600,9561447,132171489650,32446151,2791.0,102.26,4.87,133.0,0.33,45.0,20220503
012450,한화에어로스페이스,1987-05-27,56000,2825154000000,636623,35448076500,50630000,57134.0,11.22,0.98,4989.0,1.25,700.0,20220503
101530,해태제과식품,2016-05-11,8910,260304388680,69078,614815950,29116822,9762.0,0.0,0.91,0.0,2.24,200.0,20220503
086280,현대글로비스,2005-12-26,205500,7743750000000,183673,37765709000,37500000,154732.0,9.84,1.33,20877.0,1.85,3800.0,20220503
329180,현대중공업,2021-09-17,137500,12161916892000,203968,28281985400,88773116,63015.0,0.0,2.18,0.0,0.0,0.0,20220503
126560,현대퓨처넷,2010-12-23,3350,377007830640,191406,639425550,112876596,6969.0,3.96,0.48,846.0,2.69,90.0,20220503
094280,효성 ITX,2007-10-25,17350,201112680000,4479,77887950,11558200,8676.0,14.35,2.0,1209.0,4.32,750.0,20220503
005870,휴니드테크놀러지스,1991-09-03,9560,134949103400,736181,7060304260,14116015,10174.0,9.62,0.94,994.0,0.0,0.0,20220503
084180,EV수성,2005-12-16,1560,96541775890,367196,583896820,61491577,579.0,0.0,2.69,0.0,0.0,0.0,20220503
021320,KCC건설,2001-08-21,9530,203942000000,44854,428486240,21400000,22186.0,4.03,0.43,2363.0,1.89,180.0,20220503
036670,KCI,2001-01-03,9740,109544400000,51100,497381480,11270000,7674.0,10.32,1.27,944.0,2.05,200.0,20220503
151860,KG ETS,2013-07-24,14350,516600000000,439111,6375281500,36000000,8862.0,10.33,1.62,1389.0,0.84,120.0,20220503
160550,NEW,2014-12-23,10500,293014113000,143785,1505361100,27906106,4617.0,0.0,2.27,0.0,0.0,0.0,20220503
950110,SBI핀테크솔루션즈,2012-12-17,5910,142391036800,6051,35771200,24052540,,,,,,,20220503
040610,SG&G,2000-04-27,2845,96978072620,8270867,25036959295,34087196,8743.0,6.45,0.33,441.0,0.0,0.0,20220503
184230,SGA솔루션즈,2013-12-20,1215,57332477160,408789,494880475,47187224,793.0,32.84,1.53,37.0,0.0,0.0,20220503
950180,SNK,2019-05-07,37100,781392780000,0,0,21061800,,,,,,,20220503
192410,THQ,2014-08-14,2850,81726964675,437048,1239889150,28929899,1382.0,27.67,2.06,103.0,0.0,0.0,20220503
073570,WI,2004-01-06,1390,112053249105,572628,801265350,80904873,392.0,0.0,3.55,0.0,0.0,0.0,20220503
052220,iMBC,2005-01-21,4400,100280000000,199407,874888630,23000000,2403.0,91.67,1.83,48.0,0.0,0.0,20220503
078890,가온미디어,2005-07-12,12500,203560068600,95268,1196822650,16155561,11854.0,8.99,1.05,1391.0,0.8,100.0,20220503
114190,강원에너지,2009-11-20,2500,65307595000,0,0,26123038,1095.0,8.71,2.28,287.0,0.0,0.0,20220503
053950,경남제약,2001-11-06,3025,93319934125,287664,867218875,30849565,3199.0,0.0,0.95,0.0,0.0,0.0,20220503
198440,고려시멘트,2014-08-13,4790,153343908200,2824281,13838780125,31979960,3663.0,33.03,1.31,145.0,0.31,15.0,20220503
014570,고려제약,2000-12-07,9010,99330000000,15529,139704780,11000000,7112.0,10.88,1.27,828.0,1.89,170.0,20220503
060480,국일신동,2014-12-29,3730,41365700000,25466,94692575,11090000,4285.0,47.82,0.87,78.0,1.34,50.0,20220503
307750,국전약품,2018-12-19,8040,395498308140,90344,729081540,49069269,1695.0,88.35,4.74,91.0,0.12,10.0,20220503
049080,기가레인,2013-12-19,2250,175127560400,326489,718155920,79243240,785.0,45.92,2.87,49.0,0.0,0.0,20220503
187790,나노,2014-05-08,1455,39518834700,73562,106849550,27067695,1171.0,0.0,1.24,0.0,0.0,0.0,20220503
121600,나노신소재,2011-02-09,70600,763722643200,140902,10008903100,10848333,9322.0,100.43,7.57,703.0,0.17,120.0,20220503
190510,나무가,2015-11-12,12050,168557569000,129238,1559885250,13988180,4157.0,10.35,2.9,1164.0,0.0,0.0,20220503
267320,나인테크,2017-06-22,3065,120947420780,127172,392383575,39396554,656.0,0.0,4.67,0.0,0.0,0.0,20220503
111710,남화산업,2018-11-29,9000,185497880000,19757,179028840,20588000,7377.0,13.49,1.22,667.0,2.22,200.0,20220503
091590,남화토건,2012-01-31,9310,109299400000,51464,481329180,11740000,12722.0,8.62,0.73,1080.0,1.61,150.0,20220503
137940,넥스트아이,2011-06-14,1065,83020251520,221540,236294875,78320992,1378.0,0.0,0.77,0.0,0.0,0.0,20220503
278650,노터스,2019-11-27,38100,296358246650,89224,3386597700,7788653,8281.0,29.42,4.6,1295.0,0.52,200.0,20220503
065560,녹원씨엔아이,2003-07-01,5770,131328806250,0,0,22760625,2064.0,0.0,2.8,0.0,0.0,0.0,20220503
039560,다산네트웍스,2000-06-22,6610,241204955940,51125,337535210,36380838,4962.0,0.0,1.33,0.0,0.0,0.0,20220503
007720,대명소노시즌,1994-01-06,1255,126504564750,207851,262607980,100800450,1359.0,0.0,0.92,0.0,0.0,0.0,20220503
036480,대성미생물,2000-04-04,15600,58710000000,16123,249111150,3800000,9738.0,68.72,1.6,227.0,0.48,75.0,20220503
005710,대원산업,1993-06-21,6430,128641392000,15629,99681940,20037600,18556.0,3.94,0.35,1634.0,1.94,125.0,20220503
299170,더블유에스아이,2018-09-21,2670,80324801025,113738,307311345,30027963,1105.0,10.9,2.42,245.0,0.0,0.0,20220503
067990,도이치모터스,2004-12-03,11300,349561681100,519951,5886231900,30798386,10950.0,9.47,1.03,1193.0,3.1,350.0,20220503
086450,동국제약,2007-05-29,22500,1000350000000,115967,2608138050,44460000,10165.0,19.63,2.21,1146.0,0.8,180.0,20220503
032960,동일기연,1997-07-18,12800,46529920000,20133,255216100,3635150,17895.0,5.54,0.72,2312.0,0.31,40.0,20220503
073190,듀오백,2004-02-06,2925,34587635600,54913,160453750,11968040,2193.0,0.0,1.33,0.0,0.0,0.0,20220503
131030,디에이치피코리아,2010-12-03,7510,120825651760,44791,333856670,16153162,7918.0,12.17,0.95,617.0,1.33,100.0,20220503
180400,디엑스앤브이엑스,2015-11-20,7740,222082929900,0,0,28692885,1235.0,0.0,6.27,0.0,0.0,0.0,20220503
043360,디지아이,2001-07-20,3970,35775000000,41759,166115620,9000000,5102.0,0.0,0.78,0.0,0.0,0.0,20220503
068930,디지털대성,2003-10-17,8550,254897445840,42855,367068720,29777739,5502.0,12.92,1.55,662.0,3.51,300.0,20220503
105740,디케이락,2010-11-12,12150,103511422000,46213,558027150,8449912,11709.0,11.41,1.04,1065.0,1.65,200.0,20220503
200350,래몽래인,2021-12-30,19500,122666972400,17140,335167200,6258519,7145.0,41.94,2.73,465.0,0.0,0.0,20220503
141080,레고켐바이오,2013-05-10,42550,1035318790800,118106,5075719600,24303258,9497.0,0.0,4.48,0.0,0.0,0.0,20220503
060300,레드로버,2002-01-10,1830,53493273510,0,0,29231297,817.0,31.55,2.24,58.0,0.0,0.0,20220503
090360,로보스타,2011-10-17,24700,240825000000,194284,4841859350,9750000,8829.0,147.02,2.8,168.0,0.0,0.0,20220503
038060,루멘스,2006-08-08,1390,67584811945,268503,376520660,48103069,1568.0,0.0,0.89,0.0,0.0,0.0,20220503
019570,리더스 기술투자,1989-03-14,534,69573380570,637324,337642188,130043702,416.0,4.85,1.28,110.0,0.0,0.0,20220503
012700,리드코프,1996-01-19,9150,241982135250,84476,775777820,26446135,16788.0,5.83,0.55,1570.0,8.74,800.0,20220503
049950,미래컴퍼니,2005-01-04,24550,211235772000,14055,347364000,8586820,13548.0,29.33,1.81,837.0,0.41,100.0,20220503
222160,바이옵트로,2021-11-18,9790,79809886800,245314,2401939700,8143866,864.0,24.72,11.33,396.0,0.0,0.0,20220503
323990,박셀바이오,2020-09-22,44950,686557300000,396260,18146427250,15223000,1976.0,0.0,22.75,0.0,0.0,0.0,20220503
250000,보라티알,2017-06-08,15050,101260995000,77117,1152561200,6750733,9223.0,15.76,1.63,955.0,1.33,200.0,20220503
099390,브레인즈컴퍼니,2021-08-19,26150,107837265400,34386,909369950,4123796,9843.0,20.13,2.66,1299.0,0.46,120.0,20220503
064480,브리지텍,2008-06-04,5420,64663025000,79882,434146800,11952500,3458.0,22.12,1.57,245.0,2.21,120.0,20220503
138580,비즈니스온,2017-11-30,11550,259395874500,24459,280872000,22556163,2830.0,44.25,4.08,261.0,1.73,200.0,20220503
018310,삼목에스폼,1996-05-03,25850,379260000000,117134,2990816750,14700000,29100.0,10.63,0.89,2432.0,0.39,100.0,20220503
054090,삼진엘앤디,2004-02-06,2970,73879326720,165590,487415640,24959232,3830.0,74.25,0.78,40.0,1.68,50.0,20220503
024950,삼천리자전거,1995-01-04,10450,139372558500,87138,917378900,13273577,8181.0,29.03,1.28,360.0,1.44,150.0,20220503
017480,삼현철강,2001-01-09,7660,120441166300,160038,1228786610,15702890,11401.0,4.66,0.67,1644.0,3.92,300.0,20220503
079650,서산,2005-01-21,2830,56700000000,77061,217388000,20000000,3352.0,14.37,0.84,197.0,0.0,0.0,20220503
189860,서전기전,2014-12-24,12300,119779933000,6970950,88783687550,9698780,3845.0,0.0,3.2,0.0,0.0,0.0,20220503
122690,서진오토모티브,2010-05-25,3820,74842972180,2030302,7783730050,19541246,3647.0,21.22,1.05,180.0,0.0,0.0,20220503
171090,선익시스템,2017-09-20,19500,179495082000,71351,1405715000,9204876,9655.0,0.0,2.02,0.0,0.0,0.0,20220503
043260,성호전자,2001-11-29,1630,86783749000,972949,1581552080,53405384,1762.0,27.17,0.93,60.0,0.0,0.0,20220503
052190,세영디앤씨,2001-06-21,3005,16022332455,0,0,5331891,564.0,0.0,5.33,0.0,0.0,0.0,20220503
100700,세운메디칼,2008-09-30,3830,167754000000,81178,311064700,43800000,2636.0,13.49,1.45,284.0,1.31,50.0,20220503
258830,세종메디칼,2018-05-29,4040,164292437800,383387,1549592475,40666445,1402.0,0.0,2.88,0.0,0.0,0.0,20220503
036630,세종텔레콤,2000-01-04,520,309920000000,0,0,596000000,643.0,9.63,0.81,54.0,0.0,0.0,20220503
131100,스카이이앤엠,2011-06-14,3145,38405721915,74438,232390625,12250629,2960.0,0.0,1.06,0.0,0.0,0.0,20220503
253450,스튜디오드래곤,2017-11-24,86400,2593225584000,181801,15637189400,30014185,22785.0,66.41,3.79,1301.0,0.0,0.0,20220503
020710,시공테크,1999-08-13,7590,152364572000,561592,4362554210,20047970,5886.0,51.99,1.29,146.0,0.66,50.0,20220503
131090,시큐브,2011-12-21,1405,61820000000,177511,249262850,44000000,927.0,11.81,1.52,119.0,1.78,25.0,20220503
290520,신도기연,2020-07-06,14150,114067112000,61318,869898900,8061280,7901.0,69.7,1.79,203.0,0.0,0.0,20220503
226330,신테카바이오,2019-12-17,13200,177053259600,73606,977007700,13515516,2046.0,0.0,6.45,0.0,0.0,0.0,20220503
222420,쎄노텍,2015-08-06,2000,80115559125,312854,627558680,40158175,775.0,64.52,2.58,31.0,0.0,0.0,20220503
101240,씨큐브,2011-11-08,7130,72488015600,26126,187349400,10138184,6651.0,18.19,1.07,392.0,1.68,120.0,20220503
260930,씨티케이,2017-12-07,10400,202119625950,65333,687795500,19341591,9048.0,0.0,1.15,0.0,0.96,100.0,20220503
357580,아모센스,2021-06-25,19000,213361447800,73607,1412051450,11200076,3025.0,0.0,6.28,0.0,0.0,0.0,20220503
332370,아이디피,2020-08-24,8600,57010653170,29353,252311700,6636863,6200.0,13.42,1.39,641.0,1.74,150.0,20220503
289010,아이스크림에듀,2019-07-11,6320,81557994580,95871,606470110,12864037,5316.0,0.0,1.19,0.0,0.0,0.0,20220503
040910,아이씨디,2011-08-05,10950,197816272350,15180,165658050,18065413,10289.0,243.33,1.06,45.0,1.83,200.0,20220503
031310,아이즈비전,1997-07-25,3960,65019796590,38744,153174410,16439898,8222.0,3.42,0.48,1157.0,0.0,0.0,20220503
052770,아이톡시,2002-08-22,2085,41353750305,0,0,19833933,284.0,0.0,7.34,0.0,0.0,0.0,20220503
032080,아즈텍WB,2000-10-26,3035,65440183305,148088,449358745,21491029,5274.0,5.52,0.58,550.0,1.65,50.0,20220503
013310,아진산업,2015-12-22,3095,120300404200,191060,592776125,38806582,5455.0,49.92,0.57,62.0,0.0,0.0,20220503
085810,알티캐스트,2013-12-06,2570,75698710950,354449,922859745,29685769,2291.0,0.0,1.12,0.0,0.0,0.0,20220503
196300,애니젠,2016-12-07,11350,63589010600,9112,104081650,5602556,3499.0,0.0,3.24,0.0,0.0,0.0,20220503
263540,어스앤에어로스페이스,2017-09-15,10900,62519642300,0,0,5735747,2359.0,0.0,4.62,0.0,0.0,0.0,20220503
238120,얼라인드,2016-11-03,9900,71535007600,44864,455057970,7189448,3754.0,12.84,2.64,771.0,0.0,0.0,20220503
270660,에브리봇,2021-07-28,40100,244436407100,147502,5955787950,6095671,9407.0,23.76,4.26,1688.0,0.87,350.0,20220503
260970,에스앤디,2021-09-29,20300,82203255000,16148,331268900,4059420,16986.0,8.71,1.2,2331.0,0.74,150.0,20220503
306040,에스제이그룹,2019-11-18,25650,253058488200,26135,670987250,9865828,10685.0,10.85,2.4,2365.0,1.75,450.0,20220503
234300,에스트래픽,2017-12-05,4225,109504197640,44348,187427240,25948862,1228.0,0.0,3.44,0.0,0.0,0.0,20220503
054630,에이디칩스,2001-11-13,384,30528723563,393295,150517679,79709461,440.0,0.0,0.87,0.0,0.0,0.0,20220503
096690,에이루트,2010-12-01,525,82890139250,941159,492661197,158489750,920.0,0.0,0.57,0.0,0.0,0.0,20220503
298380,에이비엘바이오,2018-12-19,24650,1176115545800,250116,6250325700,47616014,1187.0,0.0,20.77,0.0,0.0,0.0,20220503
205100,엑셈,2014-11-07,4930,173553428620,1745436,9016536545,35132273,2485.0,15.36,1.98,321.0,0.0,0.0,20220503
208860,엔지스테크널러지,2016-07-28,2205,25233717915,0,0,11443863,539.0,0.0,4.09,0.0,0.0,0.0,20220503
183490,엔지켐생명과학,2018-02-21,21700,303059454000,45462,995273100,13933768,7923.0,0.0,2.74,0.0,0.0,0.0,20220503
069410,엔텔스,2007-06-20,7890,81139006080,18556,146991560,10244824,5287.0,18.97,1.49,416.0,0.0,0.0,20220503
096870,엘디티,2008-05-02,4945,32891120000,126683,635526185,6678400,2015.0,14.81,2.45,334.0,0.0,0.0,20220503
061970,엘비세미콘,2011-01-31,11850,518847415200,157634,1865822000,43784592,5222.0,15.95,2.27,743.0,0.42,50.0,20220503
060850,영림원소프트랩,2020-08-12,9820,80009040000,7625,74959220,8131000,4629.0,16.18,2.12,607.0,1.12,110.0,20220503
048260,오스템임플란트,2007-02-07,116200,1658571743700,318681,37146626800,14285717,15220.0,63.22,7.63,1838.0,0.26,300.0,20220503
067170,오텍,2003-11-14,9530,146681995650,155388,1482060250,15391605,9973.0,0.0,0.96,0.0,1.36,130.0,20220503
273060,와이즈버즈,2017-08-07,1725,87530696215,37663,64880515,50449969,835.0,30.26,2.07,57.0,1.16,20.0,20220503
082850,우리바이오,2005-07-29,4250,202956956500,220740,941973680,47754578,3387.0,5.67,1.25,750.0,0.0,0.0,20220503
008370,원풍,1992-12-18,5690,68160000000,2195451,13293923580,12000000,6859.0,12.99,0.83,438.0,2.99,170.0,20220503
069080,웹젠,2003-05-23,22000,776839448000,51308,1132915250,35310884,16832.0,7.69,1.31,2862.0,0.0,0.0,20220503
044340,위닉스,2000-10-24,16150,289549485000,48252,783574750,17873425,12576.0,12.85,1.28,1257.0,3.1,500.0,20220503
112040,위메이드,2009-12-18,81000,2739594172800,496475,39654548600,33573458,18883.0,8.69,4.29,9319.0,0.8,650.0,20220503
101730,위메이드맥스,2009-06-03,15950,532724672000,156708,2486419150,33295292,1456.0,0.0,10.95,0.0,0.0,0.0,20220503
089850,유비벨록스,2010-06-18,16100,114562721700,19812,321250550,7115697,13695.0,8.86,1.18,1817.0,0.0,0.0,20220503
264450,유비쿼스,2017-03-31,23900,245384658700,60489,1454511350,10245706,12449.0,8.5,1.92,2812.0,2.34,560.0,20220503
049520,유아이엘,2001-08-02,2255,48907181320,17668,39600060,21784936,6655.0,0.0,0.34,0.0,0.0,0.0,20220503
388800,유진스팩7호,2021-09-13,2200,11072100000,4312,9504035,5010000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
413630,유진스팩8호,2022-03-31,2175,12876000000,23304,50829090,5920000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
084370,유진테크,2006-01-17,43400,994556222800,106714,4623676850,22916042,13091.0,16.11,3.32,2694.0,0.62,270.0,20220503
263050,유틸렉스,2018-12-24,14200,232867908400,20524,287577050,16457096,4062.0,0.0,3.5,0.0,0.0,0.0,20220503
039020,이건홀딩스,2000-05-04,5450,122860816960,210482,1159134030,22584709,7111.0,16.12,0.77,338.0,1.28,70.0,20220503
073490,이노와이어리스,2005-02-04,38750,261079830000,25819,995593550,6737544,17602.0,17.22,2.2,2250.0,0.65,250.0,20220503
053350,이니텍,2001-11-15,4640,91730895660,61631,283292055,19790916,6209.0,16.93,0.75,274.0,0.43,20.0,20220503
115610,이미지스,2010-02-26,2435,37247710680,134067,326617910,15328276,560.0,24.11,4.35,101.0,0.0,0.0,20220503
024810,이화전기,1994-12-29,1160,96817802680,320499,373821235,83463623,3158.0,3.31,0.37,350.0,0.0,0.0,20220503
041830,인바디,2000-12-14,28050,385198463300,49162,1387240550,13683782,14104.0,10.73,1.99,2613.0,0.71,200.0,20220503
277410,인산가,2017-09-29,2580,83387123675,723678,1846753115,32383349,1556.0,12.34,1.66,209.0,3.1,80.0,20220503
037330,인지디스플레,1999-12-14,2520,111029616720,37822,95327660,43885224,4273.0,22.3,0.59,113.0,1.98,50.0,20220503
150840,인트로메딕,2013-12-19,5850,223669017000,0,0,38234020,1351.0,0.0,4.33,0.0,0.0,0.0,20220503
289220,자이언트스텝,2021-03-24,29750,650654809200,271533,8051158600,21834054,5807.0,0.0,5.12,0.0,0.0,0.0,20220503
049630,재영솔루텍,2003-01-24,939,76059945027,144848,136555768,80828847,737.0,0.0,1.27,0.0,0.0,0.0,20220503
089790,제이티,2006-10-27,8460,87166084850,80520,678879650,10315513,4591.0,6.1,1.84,1387.0,0.0,0.0,20220503
038010,제일테크노스,2000-01-11,6240,56250000000,106206,661531150,9000000,8695.0,69.33,0.72,90.0,0.8,50.0,20220503
033340,좋은사람들,1997-11-03,1055,52653176320,0,0,49908224,959.0,0.0,1.1,0.0,0.0,0.0,20220503
036890,진성티이씨,2000-07-20,12800,287773030400,1596667,19995752100,22482268,8441.0,14.95,1.52,856.0,1.56,200.0,20220503
047820,초록뱀미디어,2002-12-24,2505,543402205140,0,0,216927028,1509.0,0.0,1.66,0.0,0.0,0.0,20220503
317530,캐리소프트,2019-10-29,9830,68399768640,29269,291330700,6951196,1763.0,0.0,5.58,0.0,0.0,0.0,20220503
050110,캠시스,2001-05-17,1855,137312859480,345496,644483810,73824118,1186.0,0.0,1.56,0.0,0.0,0.0,20220503
063080,컴투스홀딩스,2009-07-30,84600,559272281600,85140,7235058000,6595192,55632.0,18.42,1.52,4594.0,0.0,0.0,20220503
079190,케스피온,2005-11-29,1445,45928164665,160301,233132650,31784197,763.0,0.0,1.89,0.0,0.0,0.0,20220503
263700,케어랩스,2018-03-28,8950,162129891840,148340,1336074480,18094854,5939.0,122.6,1.51,73.0,0.0,0.0,20220503
214370,케어젠,2015-11-17,115900,1244039400000,42111,4974987200,10743000,21387.0,44.89,5.42,2582.0,1.98,2300.0,20220503
330990,케이비제19호스팩,2019-09-30,2030,8752535000,174130,354320730,4301000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
024880,케이피에프,1994-12-29,6580,116586085000,1954134,13114058830,17718250,9417.0,0.0,0.7,0.0,0.0,0.0,20220503
224060,코디엠,2015-12-29,189,52014416720,937300,177211528,273760088,203.0,0.0,0.93,0.0,0.0,0.0,20220503
222040,코스맥스엔비티,2015-12-16,6420,132225480000,66722,429920740,20628000,2684.0,0.0,2.39,0.0,0.0,0.0,20220503
241710,코스메카코리아,2016-10-28,14950,159132000000,44932,677436850,10680000,13319.0,17.93,1.12,834.0,0.0,0.0,20220503
121850,코이즈,2012-09-27,3140,52334651250,385134,1230110190,16614175,264.0,0.0,11.89,0.0,0.0,0.0,20220503
126600,코프라,2010-11-12,7090,174902142380,106634,756274570,24738634,6534.0,181.79,1.09,39.0,1.41,100.0,20220503
053620,태양,2001-08-07,9880,84710000000,47365,467310570,8600000,21159.0,16.36,0.47,604.0,1.52,150.0,20220503
124560,태웅로직스,2019-12-10,9580,185208788160,167195,1581550720,19536792,6465.0,2.83,1.48,3389.0,1.04,100.0,20220503
051360,토비스,2004-11-19,9360,153827833460,128873,1210606980,16417058,12127.0,114.15,0.77,82.0,1.07,100.0,20220503
033830,티비씨,2010-11-29,1325,133500000000,817920,1094220245,100000000,1240.0,27.04,1.07,49.0,0.98,13.0,20220503
356860,티엘비,2020-12-14,41900,206239414250,79736,3353052600,4916315,16929.0,16.6,2.48,2524.0,0.6,250.0,20220503
046210,파나진,2000-08-16,4085,131278256100,32542,132419665,32136660,929.0,26.35,4.4,155.0,0.0,0.0,20220503
177830,파버나인,2014-08-04,5280,74969157120,181622,964137780,14198704,5446.0,9.72,0.97,543.0,0.0,0.0,20220503
389140,포바이포,2022-04-28,37550,384431236000,561570,21359980950,10224235,4348.0,64.74,8.64,580.0,0.0,0.0,20220503
370090,퓨런티어,2022-02-23,20150,161709394000,54122,1102376900,7965980,2023.0,46.64,9.96,432.0,0.0,0.0,20220503
321260,프로이천,2019-05-31,3010,81065572840,45931,138439375,26932084,1005.0,0.0,3.0,0.0,0.66,20.0,20220503
053610,프로텍,2001-08-17,29300,322300000000,0,0,11000000,25641.0,6.07,1.14,4829.0,1.37,400.0,20220503
367000,플래티어,2021-08-12,16350,134796224100,20114,326389450,8269707,5261.0,26.33,3.11,621.0,0.0,0.0,20220503
241820,피씨엘,2017-02-23,27550,288728325350,132355,3707827700,10480157,1391.0,0.0,19.81,0.0,0.0,0.0,20220503
343510,하나금융16호스팩,2020-07-23,2205,8842050000,8212,18022190,4010000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
340120,하이제5호스팩,2019-12-23,2070,10391400000,8495,17566200,5020000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
017890,한국알콜,1992-08-04,12000,258188832000,213774,2574158650,21605760,20389.0,5.38,0.59,2230.0,0.83,100.0,20220503
025770,한국정보통신,1998-01-20,8190,305919694070,6943,56754580,37444271,6019.0,27.76,1.36,295.0,0.0,0.0,20220503
023760,한국캐피탈,1994-11-07,889,279945693912,133462,118143597,315609576,1294.0,5.23,0.69,170.0,3.94,35.0,20220503
046110,한일네트웍스,2006-01-20,9390,112250191530,73245,683511450,11954227,7213.0,11.96,1.3,785.0,0.0,0.0,20220503
024740,한일단조,1996-11-29,3095,92364203520,602089,1848504365,29891328,3353.0,0.0,0.92,0.0,0.0,0.0,20220503
076610,해성옵틱스,2013-11-06,940,107117821512,569446,538023522,114442117,434.0,0.0,2.17,0.0,0.0,0.0,20220503
092300,현우산업,2007-10-24,5320,96117099910,216934,1156742940,18033227,4840.0,0.0,1.1,0.0,1.88,100.0,20220503
112190,KC산업,2016-05-31,4050,28857274650,28,113345,7125253,,,,,,,20220503
260870,SK시그넷,2017-08-30,60000,347125440000,23383,1412379600,5785424,,,,,,,20220503
317860,노드메이슨,2019-12-06,8400,37209606000,80,656400,4429715,,,,,,,20220503
092590,럭스피아,2015-10-30,2885,21034817730,4,11635,7291098,,,,,,,20220503
322970,무진메디,2020-06-24,4445,30575118015,6437,27975910,7020693,,,,,,,20220503
245450,씨앤에스링크,2016-06-24,1900,3001924000,1,1900,1579960,,,,,,,20220503
086460,에스엔피제네틱스,2013-07-01,8080,14736708000,240,1841600,1823850,,,,,,,20220503
217910,에스제이켐,2018-04-27,338,4390796436,1013,342426,12990522,,,,,,,20220503
116100,태양기계,2013-07-01,1090,6832784670,3011,3075025,6239986,,,,,,,20220503
107640,한중엔시에스,2013-12-10,13950,55750170600,7,93450,3996428,,,,,,,20220503
095570,AJ네트웍스,2015-08-21,6570,313241153550,41626,277103910,46822295,8075.0,3.85,0.81,1707.0,4.11,270.0,20220503
